X;Y;osm_id;type;name;operator;emergency;wheelchair;opening_hours;ref_finess;type_finess;ref_naf;capacity;for_public;ref_siret;phone;com_insee;com_nom
2.2938573;48.8256660997355;node/1366493221;pharmacy;Pharmacie du Plateau;;;;"Mo-Fr 08:30-20:30, Sa 09:00-20:00";920021151;;;;;;+33 1 46 42 10 30;92075;Vanves
2.2923285;48.8210093997367;node/1367070737;pharmacy;Burbot Laurent;;;;;920021201;;;;;;+33 1 46 42 38 94;92075;Vanves
2.2881014;48.8196171997371;node/1367095391;pharmacy;Pharmacie des Écoles;;;;;920021235;;;;;;+33 1 46 42 34 78;92075;Vanves
2.2901635;48.8202305997369;node/1367095392;pharmacy;Pharmacie Trincal;;;;;920021284;;;;;;+33 1 46 42 03 81;92075;Vanves
2.2912186;48.8258999997355;node/1367190268;doctors;Dr Dominique Schaffo;;;;;;;;;;;;92075;Vanves
2.2913867;48.8258831997355;node/1367190272;dentist;Dr Gilles Abitbol;;;;;;;;;;;;92075;Vanves
2.2912888;48.8258461997355;node/1367190274;doctors;Dr Jean-Michel Benard;;;;;;;;;;;;92075;Vanves
2.2912396;48.8259328997355;node/1367190278;doctors;Dr Martine Denis;;;;;;;;;;;;92075;Vanves
2.29138;48.8259148997355;node/1367190282;dentist;Dr Michèle Abitbol;;;;;;;;;;;;92075;Vanves
2.2913287;48.8259441997355;node/1367190284;dentist;Dr Philippe Jouard;;;;;;;;;;;;92075;Vanves
2.2912415;48.8258727997355;node/1367190287;doctors;Dr Thierry Texier;;;;;;;;;;;;92075;Vanves
2.2913772;48.8796719997222;node/1379439286;pharmacy;Pharmacie Caillault;;;;;750031171;;;;;;;75056;Paris
2.1806704;48.876404499723;node/1398081956;pharmacy;Pharmacie de l'Église;;;;Mo-Sa 08:30-20:30;920019742;;;;;;;92063;Rueil-Malmaison
2.1813588;48.8771036997228;node/1398085546;pharmacy;Pharmatie du Centre;;;;;920019981;;;;;;;92063;Rueil-Malmaison
2.1814607;48.8772620997228;node/1398085549;pharmacy;Pharmacie de l'Hôtel de Ville;;;;;920019965;;;;;;;92063;Rueil-Malmaison
2.1811289;48.8751755997233;node/1398094379;pharmacy;Pharmacie du Château;;;;"Tu-Sa 09:00-13:00, Tu-Fr 14:30-20:00, Sa 14:30-19:00, Mo 14:30-20:00";920019577;;;;;;;92063;Rueil-Malmaison
2.1783032;48.8783049997225;node/1398094381;pharmacy;Pharmacie du Marché;;;;Mo-Sa 08:30-19:00;920020047;;;;;;;92063;Rueil-Malmaison
2.1809041;48.8798270997221;node/1402586039;pharmacy;;;;;;920019940;;;;;;;92063;Rueil-Malmaison
2.342421;48.8274991997351;node/1403610438;doctors;Dr Annie Lacroix;;;;;;;;;;;;75056;Paris
2.2058127;48.864186899726;node/1404741144;pharmacy;Pharmacie de la Paix;;;;;920021037;;;;;;+33 1 45 06 18 32;92073;Suresnes
2.2741967;48.9100585997146;node/1409649753;pharmacy;Pharmacie Jehl;;;;;920008893;;;;;;;92004;Asnières-sur-Seine
2.1421708;48.8054626997405;node/1411953914;pharmacy;Pharmacie de Montreuil;;;;;780015277;;;;;;;78646;Versailles
2.1461012;48.8047327997407;node/1411963973;pharmacy;Pharmacie Audhoui;;;;;780015160;;;;;;;78646;Versailles
2.2576355;48.9713126996994;node/1417050157;pharmacy;Pharmacie du Marché;;;;"Mo-Fr 08:30-20:00; Sa 09:00-19:00";950012195;;;;;;+33 1 39 81 34 16;95582;Sannois
2.3708429;48.8274932997351;node/1417929149;pharmacy;Pharmactiv;;;yes;"Mo-Fr 08:30-20:00, Sa 09:00-20:00";750023517;;;;;;;75056;Paris
2.3838312;48.8449329997308;node/1420474141;pharmacy;Pharmacie de la Place;;;yes;"Mo-Fr 08:30-20:00, Sa 09:00-19:30";750021420;;;;;;;75056;Paris
2.2235395;48.880382899722;node/1423458432;pharmacy;Pharmacie des Chênes;;;limited;"Mo-Fr 08:30-12:30,14:30-20:00; Sa 09:00-12:30,15:00-19:00";920020906;;;;;;;92073;Suresnes
2.320669;48.9035418997162;node/1423880032;pharmacy;Pharmacie Victor Hugo;;;;Mo-Sa 09:30-19:30;930015284;;;;;;;93070;Saint-Ouen-sur-Seine
2.09142;48.7239903997608;node/1426931880;pharmacy;Pharmacie Gerst;;;;;780009163;;;;;;;78356;Magny-les-Hameaux
2.3959207;48.8472187997302;node/1427364029;pharmacy;Pharmacie Fabre d'Églantine;;;;"Mo-Fr 08:30-21:00, Sa 08:30-20:00, Su,PH 08:30-20:00";750021800;620;;;;;;75056;Paris
2.1342349;48.8029569997412;node/1427980643;dentist;Docteur Jean Cohen;;;;;;;;;;;+33 139023526;78646;Versailles
2.1367352;48.8049819997407;node/1427982737;doctors;Dr. Chastaing-Isorni (Ophtalmologue );;;no;;;;;;;;+33 139502815;78646;Versailles
2.1334882;48.8093158997396;node/1427983498;doctors;Cabinet Médical;;;;;;;;;;;+33 139519487;78646;Versailles
2.1340387;48.8101816997394;node/1427983619;pharmacy;Pharmacie de la Gare Rive Droite;;;no;"Mo-Fr 08:30-20:30, Sa 09:00-19:30";780015210;;;;;;+33 1 39 50 08 48;78646;Versailles
2.4728518;48.8128082997387;node/1438162464;pharmacy;Pharmacie de l'Abbaye;;;;;940013261;;;;;;+33148838086;94068;Saint-Maur-des-Fossés
2.4694637;48.7217390997613;node/1445604122;pharmacy;Pharmacie de la Plaine Haute;;;;;910007350;;;;;;+33 1 69 48 74 18;91191;Crosne
2.4051308;48.8255687997356;node/1450939219;pharmacy;Grande Pharmacie de Charenton;;;;;940007255;;;;;;;94018;Charenton-le-Pont
2.3623657;49.0309335996847;node/1451356246;pharmacy;Pharmacie du Centre;;;;;950007823;;;;;;;95229;Ézanville
2.2887611;48.8385020997324;node/1453550765;pharmacy;Pharmacie Baruc;;;;"Mo-Fr 08:45-19:45; Sa 09:00-13:00,14:00-19:00";750026551;;;;;;;75056;Paris
2.4629152;48.7926171997437;node/1454697262;pharmacy;Pharmacie Bonnardel;;;;Mo-Sa 08:45-19:30;940008451;;;;;;;94028;Créteil
2.2196044;48.8444102997309;node/1455456189;pharmacy;Pharmacie de l'Hôtel de Ville;;;;;920020302;;;;;;;92064;Saint-Cloud
2.2806034;48.8670688997253;node/1456695078;pharmacy;Pharmacie Homéopathique Centrale;;;;;750029100;;;;;;;75056;Paris
2.1433599;48.8051059997407;node/1461057962;dentist;Dr. Dayen;;;;;;;;;;;;78646;Versailles
2.4675405;48.8462202997304;node/1461876705;pharmacy;Pharmacie Taverna Delset;;;;;940008907;;;;;;;94033;Fontenay-sous-Bois
2.2777715;48.8604664997269;node/1462112612;hospital;Clinique de la Muette;;;;;750300840;365;;;;;;75056;Paris
2.2828687;48.8684972997249;node/1463853552;pharmacy;Pharmacie 111;;;;;750029316;;;;;;;75056;Paris
2.4774494;48.9036631997162;node/1465849700;pharmacy;Pharmacie Drahy;;;;;930006622;620;4773Z;;;38454615600017;;93010;Bondy
2.23894;48.8323850997339;node/1473027350;pharmacy;Pharmacie du Métro;;;;"Mo-Fr 08:30-20:00; Sa 09:00-19:00";920009743;;;;;;;92012;Boulogne-Billancourt
2.369279;48.864046399726;node/1477656332;pharmacy;Pharmacie du Bataclan;;;;"Mo-Fr 8:30-20:00; Sa 9:00-19:00";750020315;;;;;;;75056;Paris
2.3697345;48.8635103997262;node/1477656333;pharmacy;Pharmacie Wizman;;;;"Mo-Fr 08:30-20:00; Sa 09:00-20:00";750019374;;;;;;+33147005161;75056;Paris
2.3687489;48.9946959996936;node/1479044844;pharmacy;Pharmacie de la Gare;;;;;950011411;;;;;;;95539;Saint-Brice-sous-Forêt
2.4864184;48.7968870997427;node/1481532229;pharmacy;Pharmacie d'Adamville;;;yes;;940013527;;;;;;;94068;Saint-Maur-des-Fossés
2.4950936;48.7873413997451;node/1481532297;pharmacy;Pharmacie de l'Alma;;;;;940013691;;;;;;;94068;Saint-Maur-des-Fossés
2.5019814;48.7890434997446;node/1481532314;pharmacy;Pharmacie Bismuth;;;;;940013824;;;;;;;94068;Saint-Maur-des-Fossés
2.4855149;48.7944478997433;node/1481532347;pharmacy;Pharmacie Fleury;;;yes;;940013493;;;;;;;94068;Saint-Maur-des-Fossés
2.3359301;48.8768566997229;node/1483017730;pharmacy;Pharmacie Sebag-Meimoun;;;;;750016776;;;;;;+33 1 48 74 13 38;75056;Paris
2.3560295;48.8769178997228;node/1488772107;pharmacy;Pharmacie du Septentrionet de l'Est;;;;;750017576;;;;;;;75056;Paris
2.4726919;48.8346525997333;node/1489806922;pharmacy;Pharmacie de Baltard;;;;"Mo 14:00-20:00; Tu-Fr 08:00-12:30, 14:00-20:00; Sa 08:00-19:00";940011943;;;;;;;94052;Nogent-sur-Marne
2.2930393;48.8508438997293;node/1502267700;pharmacy;Pharmacie Grenelle T Eiffel;;;;"Mo-Fr 08:00-20:30; Sa 09:00-20:30";750026205;;;;;;;75056;Paris
2.4312009;48.843951399731;node/1503909812;pharmacy;Pharmacie des Vignerons;;;;"Mo-Fr 09:00-20:00; Sa 09:00-19:30";940016280;;;;;;;94080;Vincennes
2.3262245;48.8706038997244;node/1504098208;pharmacy;Pharmacie LeClerc;;;;;750016941;620;;;;;;75056;Paris
2.3222584;48.8577487997276;node/1504098235;pharmacy;Pharmacie Bove;;;;;750013963;;;;;;;75056;Paris
2.2278059;48.8954021997182;node/1506812925;pharmacy;Parapharmacie Les Terrasses de l'Arche;;;yes;"Mo-Fr 08:30-19:30; Sa 09:00-13:00";;;;;;;+33147215643;92050;Nanterre
2.5197475;48.7705681997492;node/1509993125;pharmacy;Pharmacie du Centre;;;;Mo-Sa 08:30-20:00;940014293;;;;;;;94071;Sucy-en-Brie
2.3332511;48.8354883997331;node/1511959390;doctors;Dr Ganem;;;;;;;;;;;;75056;Paris
2.296867;48.8523641997289;node/1514087311;dentist;;;;no;;;;;;;;;75056;Paris
2.2495237;48.8953710997182;node/1514111312;pharmacy;Pharmacie Centrale;;;yes;"Mo-Fr 08:00-21:00, Sa 09:00-20:00";920014040;;;;;;;92026;Courbevoie
2.2192354;48.8262241997354;node/1523019273;pharmacy;Pharmacie du Parc;;;;"Tu-Fr 09:00-20:00, Mo 12:00-20:00, Sa 09:30-13:00,14:30-19:00";920020682;;;;;;;92072;Sèvres
2.2385594;48.8930534997188;node/1524994653;pharmacy;Pharmacie du CNIT;;;yes;;920019510;;;;;;;92062;Puteaux
2.4236039;48.6296531997841;node/1529214524;pharmacy;Pharmacie NGuyen;;;;;910007251;;;;;;+33 1 69 91 11 68;91228;Évry-Courcouronnes
2.2604003;48.7242291997607;node/1531650187;pharmacy;Pharmacie des 2 Gares;;;;"Mo-Fr 08:00-20:00;Sa 09:00-19:30";910010263;;;;;;+33 1 69 20 12 77;91377;Massy
1.9492708;48.7680983997498;node/1537124196;pharmacy;Pharmacie Eric Meunier;;;;;780007431;;;;;;;78208;Élancourt
1.9474032;48.7639742997508;node/1538621323;pharmacy;Pharmacie Christine Bullet;;;;"Mo-Fr 09:00-19:30; Sa 09:00-14:00";780010344;;;;;;;78383;Maurepas
2.376909;48.8702909997245;node/1541591992;pharmacy;Pharmacie de Veaucouleurs;Ho Marie Christiane;;;;750039208;;;;;;;75056;Paris
2.4069482;48.8260576997355;node/1544866142;pharmacy;Pharmacie de Gravelle;;;;;940007420;620;;;;;;94018;Charenton-le-Pont
2.4110062;48.8533436997287;node/1544866162;pharmacy;Pharmacie de la Porte de Montreuil;;;;24/7;750036485;;;;;;;75056;Paris
2.493944;48.948796999705;node/1551565607;pharmacy;Pharmacie du Moulin de la Ville;;;;"Mo-Fr 09:30-13:00,14:30-20:00, Sa 09:30-13:00";930005251;;;;;;;93005;Aulnay-sous-Bois
2.4546496;48.8024372997413;node/1552445744;pharmacy;Pharmacie des Bouleaux;;;;;940008220;;;;;;;94028;Créteil
2.4734389;48.8068460997402;node/1552446434;pharmacy;Pharmacie Reveilleau;;;;;940013626;;;;;;;94068;Saint-Maur-des-Fossés
2.4722875;48.8071632997402;node/1552446461;pharmacy;Pharmacie du Marché;;;no;"Mo-SA 14:30-20:00; Tu-Sa 09:00-12:30";940013394;;;;;;;94068;Saint-Maur-des-Fossés
2.0692698;48.7990959997421;node/155382699;pharmacy;Pharmacie Saint-Cyrienne;;;;;780013025;;;;;;;78545;Saint-Cyr-l'École
2.2359782;48.8080389997399;node/1559465848;pharmacy;Pharmacie des Quatre Saisons;;;;;920016763;;;;;;+33 1 45341053;92048;Meudon
2.2356781;48.8069376997402;node/1559465896;pharmacy;Pharmacie Fontenaist;;;;Mo-Sa 09:00-20:00;920016797;;;;;;;92048;Meudon
2.2361517;48.80781229974;node/1559465931;pharmacy;Pharma Conseil;;;;;920016813;;;;;;+33 1 55640101;92048;Meudon
2.2791376;48.8310798997342;node/1568009910;pharmacy;Pharmacie du Carrousel;;;yes;"Mo-Fr 09:00-20:00, Sa 09:30-19:30";920015427;;;;;;+33 1 46 48 77 22;92040;Issy-les-Moulineaux
2.2592389;48.7140780997632;node/1569044777;pharmacy;Pharmacie de l'Yvette;;;;;910011725;;;;;;+33 1 69 30 08 56;91477;Palaiseau
2.304938;48.6074049997896;node/1571866457;pharmacy;Pharmacie Centrale de Brétigny;;;;;910006071;;;;;;+33 1 69 88 80 42;91103;Brétigny-sur-Orge
2.3044346;48.6094162997891;node/1571886627;doctors;pinto;;;;;;;;;;;;91103;Brétigny-sur-Orge
2.305617;48.610062999789;node/1571892799;doctors;;;;;;;;;;;;;91103;Brétigny-sur-Orge
2.3054808;48.6105929997889;node/1571896080;doctors;;;;;;;;;;;;;91103;Brétigny-sur-Orge
2.317945;48.6305699997839;node/1572522527;pharmacy;;;;;;910012780;;;;;;;91570;Saint-Michel-sur-Orge
2.320699;48.6363049997825;node/1572538187;pharmacy;Pharmacie Berlioz;;;;;910012764;;;;;;+33 1 60 16 15 20;91570;Saint-Michel-sur-Orge
2.320594;48.8943507997185;node/1574981511;pharmacy;Pharmacie de la Jonquière;;;;"Mo-Fr 08:30-20:00, Sa 09:00-13:00,14:30-19:30";750031320;;;;;;;75056;Paris
2.3220769;48.8938616997186;node/1574981608;pharmacy;Pharmacie Castagnet;Castagnet Henri Bruno;;;"Mo-Fr 08:45-20:00; Sa 09:00-19:30";750030637;;;;;;+33 1 46 27 08 86;75056;Paris
2.3324943;48.8083257997398;node/1579266678;pharmacy;Pharmacie Laplace;;;;;940005770;;;;;;;94003;Arcueil
2.3237073;48.8244667997359;node/1579618686;pharmacy;Pharmacie Patschkowski;;;;;750024234;;;;;;;75056;Paris
2.3271996;48.827724799735;node/1579642968;pharmacy;Grande Pharmacie Alésia;;;;Mo-Sa 08:30-20:30;750024333;620;;;;;+33 1 43 27 03 39;75056;Paris
2.3236145;48.8234360997361;node/1579679666;pharmacy;Bernard Zerbib;;;;;750023954;;;;;;;75056;Paris
2.3264101;48.8314810997341;node/1585524527;pharmacy;Pharmacie de la Mairie;;;no;;750023855;;;;;;;75056;Paris
2.3895933;48.8429334997313;node/1589527199;pharmacy;Pharmacie Montgallet;;;;"Mo-Th 09:00-20:00; Fr-Sa 09:00-19:30";750021750;;;;;;+33 1 43 45 47 34;75056;Paris
2.4646849;48.8194518997371;node/1589659219;pharmacy;Pharmacie de la Gare;;;;"Mo-Fr 08:30-12:30,14:30-20:00; Sa 09:00-12:30,14:30-20:00";940010713;;;;;;+33 1 48 83 20 50;94042;Joinville-le-Pont
2.3974432;48.8489463997298;node/1594726277;pharmacy;Pharmacie de la Nation;Citypharma;;yes;Mo-Su 08:00-21:00;750019341;;;;;;;75056;Paris
2.2908241;48.6530666997783;node/1594748054;hospital;Clinique de Villiers - Repotel;;;;;910300276;109;;;;;;91685;Villiers-sur-Orge
2.3421128;48.8216179997366;node/1594976799;pharmacy;Pharmacie de la Cité;;;;;750023806;;;;;;;75056;Paris
2.0616479;49.0355005996835;node/1596016234;pharmacy;Pharmacie du Village;;;;;950006205;;;;;;;95127;Cergy
1.9689778;48.9862625996957;node/1596035462;pharmacy;Pharmacie Lavergne;;;;;780014676;;;;;;;78642;Verneuil-sur-Seine
1.9703288;48.9821195996968;node/1596036392;pharmacy;Pharmacie des Graviers;;;;;780014643;;;;;;;78642;Verneuil-sur-Seine
2.4080604;48.8469267997303;node/1596738674;pharmacy;Pharmacie du Cours de Vincennes;;;limited;"Mo-Fr 08:00-20:00, Sa 09:00-13:30,14:30-19:30";750022220;;;;;;;75056;Paris
2.3580356;48.6879354997697;node/1598188547;pharmacy;Pharmacie du Montoir;;;;"Mo-Sa 09:00-12:30,14:00-20:00";910013143;;;;;;+33 1 69 96 31 28;91589;Savigny-sur-Orge
2.351404;48.6735236997733;node/1599988261;doctors;Podo-orthésiste;;;;;;;;;;;;91589;Savigny-sur-Orge
2.4266674;48.8757607997231;node/1602728175;pharmacy;;;;;;930005707;620;;;;;;93006;Bagnolet
2.3081608;48.9714100996994;node/1609143020;pharmacy;Pharmacie Principale;;;;"Mo-Fr 08:00-20:30; Sa 09:00-20:00";950007401;;;;;;;95210;Enghien-les-Bains
2.384014;48.6944742997681;node/1612268660;pharmacy;Pharmacie Caillard Dissaux;;;;;910005404;;;;;;+33 1 69 38 18 71;91027;Athis-Mons
2.2495339;48.8177217997375;node/1614244828;pharmacy;Pharmacie Magguy Hancock;;;yes;;920015526;;;;;;+33 1 46 42 29 47;92040;Issy-les-Moulineaux
2.2846075;49.0082733996903;node/1618238724;pharmacy;Pharmacie Morin;;;;;950010264;;;;;;;95426;Montlignon
2.314024;48.763332899751;node/1620286200;dentist;;;;;;;;;;;;;92002;Antony
2.4189861;48.6280685997845;node/1623888904;pharmacy;Pharmacie Loghman Adham;;;;;910007186;620;4773Z;;;;+33 1 69 91 15 43;91228;Évry-Courcouronnes
2.759409;48.8663619997254;node/1631360621;pharmacy;;;;;;770018885;;;;;;;77307;Montévrain
2.7594037;48.8663053997255;node/1631360623;doctors;;;;;;;;;;;;;77307;Montévrain
2.7099675;48.8840199997211;node/1633692729;pharmacy;Pharmacie Carpentier Dutheil;;;yes;;770013191;;;;;;;77464;Thorigny-sur-Marne
2.7141623;48.8958516997182;node/1634887877;pharmacy;Pharmacie Dutheil;;;;;770011997;;;;;;;77464;Thorigny-sur-Marne
2.3283335;48.7980762997424;node/1635124554;pharmacy;Pharmacie du Marché;;;yes;"Mo-Fr 09:00-13:00,14:30-19:45; Sa 09:00-13:00,15:00-19:00; Su off";940006356;;;;;;+33 1 46 64 05 90;94016;Cachan
2.2218977;48.8950806997183;node/163768581;pharmacy;Pharmacie de la Préfecture;;;yes;"Mo-Fr 08:00-20:00, Sa 09:00-13:00";920018124;;;;;;;92050;Nanterre
2.4663187;48.8179051997375;node/1641991880;pharmacy;Pharmacie Principale;;;;;940010747;;;;;;;94042;Joinville-le-Pont
2.5036391;48.7984453997423;node/1642962854;hospital;Centre de Santé Jean Moulin;;;;;940800758;292;;;;26940134500146;+33141814553;94068;Saint-Maur-des-Fossés
2.5076358;48.7958923997429;node/1642963174;pharmacy;;;;;;940013741;;;;;;;94068;Saint-Maur-des-Fossés
2.5147905;48.7932720997436;node/1643357947;pharmacy;Pharmacie du Bac;;;;;940013774;;;;;;;94068;Saint-Maur-des-Fossés
2.5168463;48.7927291997437;node/1643357956;pharmacy;Pharmavie;;;no;"Mo 14:00-20:00; Tu-Fr 09:00-12:30,14:00-20:00; Sa 09:00-12:30,14:00-19:30";940013790;;;;;;;94068;Saint-Maur-des-Fossés
2.5204784;48.7912769997441;node/1643357970;clinic;Le Beach - Clinique-polyclinique;;;;;;;;;;;;94068;Saint-Maur-des-Fossés
2.5854208;49.1033734996667;node/1643541926;pharmacy;Pharmacie des Trois Forêts;;;;;600005755;;;;;;;60494;Plailly
2.4972176;48.824004599736;node/1646777843;pharmacy;;;;;;940006885;;;;;;;94017;Champigny-sur-Marne
2.3520136;48.6750484997729;node/1652161922;doctors;Pédicure - Podologue;;;;;;;;;;;+33169058265;91589;Savigny-sur-Orge
2.2748692;48.8511375997292;node/1654622673;pharmacy;Pharmacie Deves;;;yes;"Mo 14:00-20:00; Tu-Sa 08:00-20:00";750028250;;;;;;;75056;Paris
2.3830658;48.8618254997266;node/1654623624;pharmacy;Pharmacie Labi;;;;;750018764;;;;;;;75056;Paris
2.3479396;48.8909514997193;node/1657945784;pharmacy;Pharmacie Soussan Aizenman;;;yes;;750034050;;;;;;;75056;Paris
2.2971517;48.7427470997561;node/1659552439;pharmacy;Pharmacie Neveu;;;;;920008075;;;;;;;92002;Antony
2.3338151;48.8126230997388;node/1660794201;pharmacy;Pharmacie du Chaperon Vert;;;;;940005705;;;;;;;94003;Arcueil
2.1546447;48.8088102997397;node/1661386022;pharmacy;Pharmacie de Jussieu;;;;;780014890;;;;;;;78646;Versailles
2.3580478;48.9376103997078;node/1662213745;pharmacy;Pharmacie Baali;;;;;930014121;;;;;;;93066;Saint-Denis
2.3217664;49.070066999675;node/1664971571;pharmacy;Pharmacie Allaire;;;;;950010595;;;;;;;95430;Montsoult
2.177446;48.9857968996958;node/1665584045;pharmacy;Pharmacie du Petit Pont;;;;;950008284;;;;;;+33 1 34 50 15 30;95257;La Frette-sur-Seine
2.1825768;48.9803707996972;node/1665596500;pharmacy;Pharmacie de la Frette;;;;;950008300;;;;;;+33 1 34 50 88 44;95257;La Frette-sur-Seine
2.5427675;48.9660464997007;node/1667931019;pharmacy;Pharmacie des Mousseaux;;;;;930016605;;;;;;;93078;Villepinte
2.342801;48.8935749997187;node/1668449923;pharmacy;Pharmacie du Marché du Poteau;;;;;750032286;;;;;;;75056;Paris
2.342678;48.9195593997122;node/1668686134;pharmacy;Pharmacie Pleyel;;;;;930014600;;;;;;;93066;Saint-Denis
2.343062;48.8948079997184;node/1668706402;pharmacy;Pharmacie Mathieu;;;;;750032922;;;;;;;75056;Paris
2.341318;48.8945329997185;node/1669014042;pharmacy;Pharmacie Zederman Fantin;;;;;750033722;;;;;;;75056;Paris
2.3594512;48.8704588997244;node/1670113227;pharmacy;Pharmacie du Château d'Eau;;;;"Mo-Fr 08:30-20:00; Sa 09:30-19:30";750017196;;;;;;+33 1 42 08 22 72;75056;Paris
2.363399;48.8690219997248;node/1670160274;pharmacy;Pharmacie Idoine;;;;;750017113;;;;;;;75056;Paris
2.3662626;48.8315221997341;node/1672702779;pharmacy;Pharmacie Jeanne d'Arc;;;yes;;750023202;;;;;;;75056;Paris
2.3345274;48.9120620997141;node/1673525694;pharmacy;Pharmacie de la Mairie;;;;;930014923;;;;;;;93070;Saint-Ouen-sur-Seine
2.3346543;48.916838999713;node/1673539365;hospital;Clinique du Landy;;;;;930300587;128;;;;;+33 8 25 74 34 84;93070;Saint-Ouen-sur-Seine
2.3316376;48.9049222997159;node/1673554171;pharmacy;Pharmacie du Marché;;;;;930015136;;;;;;;93070;Saint-Ouen-sur-Seine
2.333241;48.9107883997144;node/1673554173;pharmacy;Pharmacie NET;;;;"Mo 14:00-20:00; Tu-Fr 09:00-20:00; Sa 09:00-13:00,15:30-19:30";930015052;;;;;;;93070;Saint-Ouen-sur-Seine
2.3324275;48.908399699715;node/1673554174;pharmacy;Pharmacie du Centre;;;;;930015086;;;;;;;93070;Saint-Ouen-sur-Seine
2.3284786;48.904457999716;node/1674536509;pharmacy;Pharmacie Fermon;;;;;930015037;;;;;;;93070;Saint-Ouen-sur-Seine
2.3439094;48.9057439997157;node/1674536511;pharmacy;Pharmacie Michelet;;;;;930015185;;;;;;;93070;Saint-Ouen-sur-Seine
2.3328744;48.9047175997159;node/1674544505;pharmacy;Pharmacie Ottino;;;;;930014956;;;;;;;93070;Saint-Ouen-sur-Seine
2.3377417;48.9105983997145;node/1674544507;pharmacy;Pharmacie Monet;;;;;930014972;;;;;;;93070;Saint-Ouen-sur-Seine
2.3379146;48.9049269997159;node/1674544508;pharmacy;Pharmacie Mamane;leader santé;;;;930015235;;;;;;;93070;Saint-Ouen-sur-Seine
2.34425;48.8943279997185;node/1674915596;pharmacy;Pharmacie Tacail;;;;;750032666;;;;;;;75056;Paris
2.254287;48.7722310997488;node/1674973037;pharmacy;Pharmacie du Bois;;;;;920011160;;;;;;;92019;Châtenay-Malabry
2.4437964;48.803756099741;node/1675719450;pharmacy;;;;;;;;;;;;;94046;Maisons-Alfort
2.2284725;48.8338307997335;node/1675825673;pharmacy;Pharmacie Khiat et Icart;;;;"Mo 10:00-19:30; Tu-Fr 9:00-19:30; Sa 9:00-13:00,15:00-19:30";920010691;;;;;;;92012;Boulogne-Billancourt
2.228419;48.8384863997324;node/1675825754;pharmacy;Pharmacie Arc en Ciel;;;yes;"Mo-Fr 09:00-20:00; Sa 09:00-13:00, 14:30-19:30";920010667;;;;;;;92012;Boulogne-Billancourt
2.2345775;48.787547099745;node/1676314017;pharmacy;Pharmacie de Trivaux;;;;;920016912;;;;;;;92048;Meudon
2.2304067;48.7883550997448;node/1676314018;pharmacy;Pharmacie de la Mairie;;;;;920016896;;;;;;;92048;Meudon
2.2317666;48.7841366997458;node/1676314020;pharmacy;Pharmacie de la Clinique;;;;;920017027;;;;;;;92048;Meudon
2.3886148;48.8136091997386;node/1678955968;pharmacy;Pharmacie Centrale;;;;;940010150;;;;;;;94041;Ivry-sur-Seine
2.326638;48.6736329997733;node/1679063444;pharmacy;Pharmacie du Centre;;;;;910008002;;;;;;+33 1 69 09 22 69;91216;Épinay-sur-Orge
2.351486;48.8913399997193;node/1679462225;pharmacy;Pharmacie Labrely;;;;"Mo-Fr 09:00-20:00; Sa 09:00-19:00";750033334;;;;;;;75056;Paris
2.345742;48.8956619997182;node/1679508516;pharmacy;Univers Pharmacie;;;;;750033532;;;;;;;75056;Paris
1.9485149;48.7439842997558;node/1679673515;pharmacy;Pharmacie Delecroix Wursthorn Régine;;;;;780010542;;;;;;;78397;Le Mesnil-Saint-Denis
2.3393839;48.843968799731;node/1684818332;dentist;Centre Dentaire Luxembourg;Dentylis;;;"Mo-Fr 09:00-13:00,14:00-19:00; Sa 09:00-13:00,14:00-18:00";;;;;;;+33 1 83 75 52 25;75056;Paris
2.3435197;48.8426448997313;node/1684818336;hospital;Institut Curie;;;;;750160012;131;;;;;;75056;Paris
2.3394368;48.844086399731;node/1685650816;clinic;Centre Luxembourg;;no;;;;;;;;;;75056;Paris
