X;Y;osm_id;type;name;operator;emergency;wheelchair;opening_hours;ref_finess;type_finess;ref_naf;capacity;for_public;ref_siret;phone;com_insee;com_nom
5.194046;45.9040595003571;node/701067910;pharmacy;Pharmacie Luzy-Foulon;;;;;010004307;;;;;;;01244;Meximieux
4.809157;45.4885734004143;node/702304145;pharmacy;Pharmacie d'Ampuis;;;;;690007687;;;;;;;69007;Ampuis
4.7176404;45.9367806003522;node/702954133;pharmacy;Pharmacie du Village;;;;;690007737;;;;;;;69009;Anse
4.7199753;45.9364416003522;node/702954141;pharmacy;Pharmacie des Pierres Dorées;;;;;690007703;;;;;;;69009;Anse
4.7034032;46.0247874003386;node/702964254;pharmacy;Pharmacie d'Arnas;;;;;690007836;;;;;;;69013;Arnas
4.7096685;45.8765224003612;node/7072919946;clinic;Maison Médicale;;;;;;;;;;;;69052;Chazay-d'Azergues
5.2176434;45.8652139003629;node/7077032087;doctors;;;;;;;;;;;;;01088;Charnoz-sur-Ain
4.7873721;45.7380041003812;node/7090517885;clinic;Korian Le Balcon Lyonnais;;;;;;;;;;;;69202;Sainte-Foy-lès-Lyon
4.7642202;45.7363495003814;node/7090619064;dentist;;Jean-Christophe Bourit;;;;;;;;;;;69089;Francheville
4.8465402;45.7587076003782;node/7119729036;dentist;Chirurgie dentaire;;;;;;;;;;;;69123;Lyon
4.8337161;45.7629622003777;node/7119760464;dentist;Cabinet d'orthodontie Chantal Malins;;;;;;;;;;33530311100017;;69123;Lyon
5.0945017;45.5963938004004;node/7137399568;pharmacy;Pharmacie de Diemoz;;;;;380004572;;;;;;;38144;Diémoz
5.0955642;45.5889658004014;node/7149592653;doctors;;;;;;;;;;;;;38144;Diémoz
4.8670821;45.7547077003788;node/7181075169;dentist;Hueber Thierry;;;;"Tu,Th,Fr 09:00-19:00; We 09:00-12:00; Sa 08:30-18:00";;;;;;;+33 4 72 36 87 69;69123;Lyon
5.2000448;45.8993767003578;node/7206281786;doctors;;;;;;;;;;;;;01244;Meximieux
5.2003636;45.8995291003578;node/7206281886;dentist;;;;;;;;;;;;;01244;Meximieux
4.8748915;45.7431028003805;node/7209157590;dentist;Docali;;;;;;;;;;;;69123;Lyon
4.7671679;45.8727888003618;node/7215010614;doctors;Pôle Santé de Chassselay;;;;;;;;;;;;69049;Chasselay
4.8742842;45.7620280003778;node/7275630855;doctors;Clinique Thérapeutique du Totem;;;;;;;;;;;;69266;Villeurbanne
4.8320599;45.7594130003782;node/7302402746;doctors;;;;;;;;;;;;;69123;Lyon
4.8178366;45.7794374003753;node/7316107270;nursing_home;La Colline de la Soie;;;;;690801428;;;;senior;;;69123;Lyon
4.830008;45.7730154003762;node/7316129713;nursing_home;EHPAD Saint-François d'Assise;;;;;690024898;;;;senior;;;69123;Lyon
4.8220739;45.7754052003759;node/7316129719;nursing_home;Orpea - Résidence Croix-Rousse;;;;;690802392;;;;senior;;;69123;Lyon
4.6912586;45.7468788003799;node/732393950;pharmacy;Pharmacie Cicéron;;;;;690010335;;;;;;+33 4 78 57 09 57;69094;Grézieu-la-Varenne
5.1130566;45.7112563003849;node/7348261546;pharmacy;;;;;;690017702;;;;;;;69299;Colombier-Saugnieu
5.0296711;46.0006162003424;node/7348261563;pharmacy;Pharmacie de la Dombes;;;;;010006070;;;;;;;01443;Villars-les-Dombes
4.6643578;45.970580900347;node/7354035841;doctors;Docteur Myriam DELOBRE;;;;;;;;;;;;69159;Porte des Pierres Dorées
4.6643542;45.970619600347;node/7354035842;dentist;;;;;;;;;;;;;69159;Porte des Pierres Dorées
4.8451222;45.7696784003767;node/7389493169;doctors;Centre Ophtalmologique Vendôme;;;;;;;;;;;;69123;Lyon
5.1962584;45.8209410003693;node/7411291041;doctors;;;;;;;;;;;;;01378;Saint-Maurice-de-Gourdans
5.0167355;45.6131473003982;node/7414441313;doctors;POIRIER OSTEOPATHE;;;;;;;;;;;;38519;Valencin
5.0172923;45.6132977003982;node/7414591930;pharmacy;Pharmacie de Valencin;;;;;380011403;620;;;;44330875400011;+33478961444;38519;Valencin
4.8616728;45.5432460004073;node/7418513453;nursing_home;Résidence de l'Argentière;;;;;380010728;500;;84;senior;;+33 4 37 02 02 02;38544;Vienne
4.8494339;45.5038317004123;node/7418564315;nursing_home;EHPAD Notre-Dame de l’Isle;;;;;380785154;500;;82;senior;;+33 4 74 31 14 40;38544;Vienne
4.8761726;45.7338135003817;node/7470451077;clinic;Hôpital de jour Adultes Quadrille;;;;;690795786;292;;;;;;69123;Lyon
5.0032633;45.7313161003821;node/7503165128;pharmacy;Pharmacie Pezet;;;;;690016183;;;;;;;69277;Genas
4.815335;45.7907844003737;node/7504114387;pharmacy;Pharmacie des Docks;;;;;690018734;620;;;;82394680100037;+33478373121;69123;Lyon
4.9525828;45.6641295003914;node/7519814809;pharmacy;Pharmacie des Arcades;;;;"Mo-Fr 09:00-12:30, 14:30-19:30; Sa 09:00-12:30, 14:30-19:00";690016621;;;;;;;69283;Mions
4.95596;45.6631207003915;node/7542503570;dentist;Pierre Robert;;;;;;;;;;;+33 4 78 20 09 47;69283;Mions
5.0627424;45.8261859003686;node/7570212111;doctors;;;;;;;;;;;;;01276;Niévroz
5.1091478;45.637107700395;node/757448891;pharmacy;Pharmacie des Muguets;;;;;380010371;;;;;;;38449;Saint-Quentin-Fallavier
4.9995123;45.8348117003673;node/7609042287;doctors;;;;;;;;;;;;;01043;Beynost
4.8793029;45.7680001003769;node/761255796;pharmacy;Aprium Pharmacie;;;yes;"Mo 13:30-20:00, Tu-Sa 08:00-20:00";690015557;;;;;;+33 3 47 88 47 16;69266;Villeurbanne
4.7953647;45.7866104003743;node/767880809;pharmacy;Grande pharmacie du Plateau;;;;;690022454;;;;;;+33 4 78 35 39 55;69123;Lyon
4.8746537;45.7640599003775;node/7682429613;doctors;Maison Médicale de Garde;Villeurbanne;;;"Mo-Fr 20:00-23:00; Sa 12:00-23:00; Su 9:00-23:00";;;;;;;+33 472 33 00 33;69266;Villeurbanne
4.8328224;45.7584906003783;node/7689508037;doctors;Dr Ajzenberg;;;;"Mo-Tu 08:30-12:30,14:00-19:00; We 08:30-12:30; Th-Fr 08:30-12:30,14:00-19:00; PH off";;;;;;;;69123;Lyon
4.9649068;45.5160120004108;node/7690550885;clinic;Les mains de la Paix;Baroche-Rosa-Gagliardi;;;Mo-Fr 08:30-19:30;;;;;;;;38157;Estrablin
4.8227961;45.7840482003746;node/7701795402;nursing_home;Ehpad Marius Bertrand;;;;;690012968;500;;;senior;26691006600700;+33472003570;69123;Lyon
4.7760658;45.7901620003738;node/771210018;pharmacy;Pharmacie Roset Petit;;;yes;"Mo-Fr 08:30-21:30; Sa 08:30-20:00";;;;;;;;69081;Écully
4.8639238;45.7458763003801;node/7740584152;dentist;Pascal Eymeric;;;limited;;;;;;;;;69123;Lyon
5.1495865;45.629427400396;node/7782071870;doctors;;;;;;;;;;;;;38537;La Verpillière
4.8528129;45.7353340003815;node/778819677;pharmacy;Pharmacie Lyon Grand Trou;;;;;690022306;;;;;;+33 4 78 72 04 22;69123;Lyon
4.8262068;45.7719681003764;node/779115422;pharmacy;Pharmacie Moulines;;;;;690017850;;;;;;+33 4 78 28 02 52;69123;Lyon
4.8305957;45.7587868003782;node/78172367;pharmacy;Pharmacie Bellecour;;;;Mo-Sa 08:30-19:30;690018205;;;;;79362508800026;+33 4 78 37 34 02;69123;Lyon
4.8725969;45.7331700003818;node/7834396534;nursing_home;Ehpad La Vérandine;;;;;690801469;500;;;senior;32735516000059;+33478000448;69123;Lyon
4.875882;45.7287327003825;node/7834396535;nursing_home;Ehpad Madeleine Caillé;;;;;690803010;500;;;senior;32735516000604;+33478749967;69123;Lyon
4.8808282;45.7304912003822;node/7834396536;nursing_home;Ehpad La Rotonde;;;;;690788401;500;;;senior;43224372300017;+33478786969;69123;Lyon
4.8749487;45.7372318003813;node/7834396537;nursing_home;Résidence Saint-Éxupéry;;;;;690007018;500;;;senior;39830264600144;+33478766890;69123;Lyon
4.8653319;45.7358863003815;node/7834396538;nursing_home;La Saison Dorée;Korian;;;;690806609;500;;;senior;39355144500025;+33478765757;69123;Lyon
4.8505564;45.7433469003804;node/7834396539;nursing_home;Ehpad Berthelot;;;;;690802319;500;;;senior;34117411800131;+33472722700;69123;Lyon
4.898432;45.7502749003794;node/7834396540;nursing_home;Ehpad Les Agapanthes;;;;;690799390;500;;;senior;32735516000026;+33472043456;69029;Bron
4.8999907;45.7631070003776;node/7834396541;nursing_home;Ehpad Camille Claudel;;;;;690040480;500;;;senior;26691018100327;+33478038222;69266;Villeurbanne
4.8845129;45.7616358003778;node/7834396542;nursing_home;Ehpad Blanqui;;;;;690801436;500;;;senior;39246926800057;+33478858687;69266;Villeurbanne
4.88387;45.7609563003779;node/7834396543;nursing_home;Ehpad Beth Seva;;;;;690030440;500;;;senior;42410412300023;+33437431616;69266;Villeurbanne
4.8902847;45.7804285003752;node/7834396544;nursing_home;Ehpad des Buers;;;;;690025192;500;;;senior;39995568100040;+33478940397;69266;Villeurbanne
4.8437232;45.7668240003771;node/7834396545;nursing_home;Ehpad Le 6ème;;;;;690006937;500;;;senior;41243949900028;+33437242626;69123;Lyon
4.8493674;45.7613586003779;node/7834396546;nursing_home;Ehpad Bellecombe;;;;;690027388;500;;;senior;;+33472605800;69123;Lyon
4.8649587;45.760447200378;node/7834396547;nursing_home;Ma Maison Vilette;;;;;690785712;500;;;senior;34101755600018;+33478542160;69123;Lyon
4.862737;45.7626249003777;node/7834396548;nursing_home;Ehpad Ma Demeure;;;;;690781604;500;;;senior;81054752100015;+33472912500;69123;Lyon
4.8683516;45.7705414003766;node/7834396549;nursing_home;Ehpad Élose;;;;;690025069;500;;;senior;45130520500028;+33478711500;69266;Villeurbanne
4.8486534;45.7728507003762;node/7834396550;nursing_home;Ehpad Duquesne;;;;;690018379;500;;;senior;48480364800027;+33437483400;69123;Lyon
5.2065404;45.9134377003557;node/7834483536;nursing_home;La Rose d'Or;;;;;010786143;500;;;senior;26010013600076;+33474610177;01244;Meximieux
5.1941717;45.9066825003567;node/7834483537;nursing_home;Ehpad du CH;;;;;010786150;500;;;senior;26010013600050;+33474610177;01244;Meximieux
4.9395344;45.9405413003516;node/7834483538;nursing_home;Château de Vernange;;;;;010788230;500;;;senior;33971073300025;+33472261616;01333;Saint-André-de-Corcy
4.8593878;45.7101090003851;node/7834486503;nursing_home;Le Hameau de la Source;;;;;690034798;500;;;senior;48841715500055;+33437257300;69199;Saint-Fons
4.9497229;45.6929242003874;node/7834486504;nursing_home;Ehpad Les Alizés;;;;;690807391;500;;;senior;32735516000133;+33472231700;69290;Saint-Priest
4.9273691;45.7558000003787;node/7834486505;nursing_home;Les Althéas;;;;;690031877;500;;;senior;32735516000075;+33472370410;69256;Vaulx-en-Velin
4.9405458;45.767566200377;node/7834486506;nursing_home;Ehpad Albert Morlot;;;;;690785522;500;;;senior;;+33478836817;69275;Décines-Charpieu
4.9437434;45.7712012003765;node/7834486507;nursing_home;Fleurs d'Automne;;;;;690802996;500;;;senior;31260970400068;+33472026464;69275;Décines-Charpieu
4.9651232;45.7688178003768;node/7834486508;nursing_home;Ehpad Les Volubilis;;;;;690801006;500;;;senior;32735516000042;+33472026666;69275;Décines-Charpieu
4.9990947;45.7701485003766;node/7834486510;nursing_home;Ehpad Marguerite;;;;;690802293;500;;;senior;95053723300021;+33478310909;69282;Meyzieu
4.7769109;45.7757391003758;node/7834501045;nursing_home;Ehpad Louise-Thérèse;;;;;690785662;500;;;senior;32657833300345;+33472861586;69081;Écully
4.781827;45.7850587003745;node/7834501046;nursing_home;Ehpad Louise Coucheroux;;;;;690802111;500;;;senior;26691003300064;+33478335642;69081;Écully
4.7943346;45.7718238003764;node/7834501047;nursing_home;Résidence Margaux;;;;;690802517;500;;;senior;;+33472200989;69123;Lyon
4.8083271;45.7571632003785;node/7834501048;nursing_home;Ehpad La Favorite;;;;;690802418;500;;;senior;40125156600428;+33472321414;69123;Lyon
4.8215711;45.7619516003778;node/7834501049;nursing_home;Ehpad Thérèse Couderc;;;;;690010509;500;;;senior;77988285100016;+33478251316;69123;Lyon
4.8306948;45.7722853003763;node/7834501050;nursing_home;Bon Secours;;;;;690781521;500;;;senior;49270687400020;+33478288603;69123;Lyon
4.8027285;45.7690087003768;node/7834501051;nursing_home;Ehpad Sergent Berthet;;;;;690003777;500;;;senior;35322654100020;+33472533700;69123;Lyon
4.8108133;45.7837469003747;node/7834501052;nursing_home;Ehpad Le Rivage;;;;;690801840;500;;;senior;34329676000022;+33472536000;69123;Lyon
4.8114816;45.7913934003736;node/7834501053;nursing_home;Ehpad Sainte-Anne;;;;;690790340;500;;;senior;31837842900019;+33478640505;69123;Lyon
4.8102127;45.7980429003726;node/7834501054;nursing_home;Ehpad Valmy;;;;;690802434;500;;;senior;81779709500129;+33478648787;69194;Saint-Didier-au-Mont-d'Or
4.5817147;45.5128304004112;node/7835296322;nursing_home;Ehpad Les Opalines;;;;;420009839;500;;;senior;50931280700019;+33477200128;42123;Lorette
4.8538016;45.6321274003957;node/7835347156;nursing_home;Ehpad Châteauvieux;;;;;690785571;500;;;senior;42157582000251;+33478020144;69291;Saint-Symphorien-d'Ozon
4.8111822;45.6454170003939;node/7835347157;nursing_home;Ehpad Saint-Joseph;;;;;690785811;500;;;senior;39881128100011;+33472305010;69260;Vernaison
4.7938149;45.6120752003983;node/7835347158;nursing_home;L'Éolienne;;;;;690802343;500;;;senior;77973176900062;+33472244100;69096;Grigny
4.7658624;45.6011889003998;node/7835347159;nursing_home;Ehpad du CH;;;;;690800024;500;;;senior;26690013300031;+33478073030;69091;Givors
4.7761696;45.5825904004022;node/7835347175;nursing_home;Résidence Saint-Vincent;;;;;690782867;500;;;senior;43997564000699;+33478730326;69091;Givors
4.7431026;45.7086727003852;node/7835393962;nursing_home;Ehpad La Dimerie;;;;;690802756;500;;;senior;26690168500039;+33478454523;69043;Chaponost
4.7942492;45.731996400382;node/7835393963;nursing_home;Ehpad du CH;;;;;690799994;500;;;senior;26690020800031;+33472167878;69202;Sainte-Foy-lès-Lyon
4.8087258;45.7203305003836;node/7835393964;nursing_home;Ehpad Claude Bernard;Korian;;;;690023809;500;;;senior;34117411800800;+33472000169;69149;Oullins
4.7981832;45.6971000003868;node/7835393965;nursing_home;Ehpad Champagnat-le-Montet;;;;;690011978;500;;;senior;39169939400014;+33478565613;69204;Saint-Genis-Laval
4.8673238;45.688480900388;node/7835409012;nursing_home;Ehpad La Solidage;;;;;690023015;500;;;senior;43778830000022;+33472898025;69276;Feyzin
4.8635634;45.6827299003888;node/7835409013;nursing_home;Maison Fleurie;;;;;690800990;500;;;senior;77566670400082;+33478700152;69276;Feyzin
4.9319815;45.6285754003961;node/7835409014;nursing_home;Ehpad Les Allobroges;;;;;690039771;500;;;senior;20003888300019;+33472700707;69270;Chaponnay
4.7601154;45.6732821003901;node/7835409015;nursing_home;Ehpad Sainte-Anne;;;;;690785605;500;;;senior;;+33478051171;69027;Brignais
4.7747506;45.6577016003922;node/7835409016;nursing_home;Ehpad Grande Charrière;;;;;690801089;500;;;senior;44506024700019;+33472316679;69268;Vourles
4.6709182;45.6210915003971;node/7835409018;nursing_home;Ehpad de Mornant;;;;;690782982;500;;;senior;26690017400027;+33478199090;69141;Mornant
4.7720818;45.8401866003666;node/7836459041;nursing_home;La Vigie des Monts d'Or;;;;;690801576;500;;;senior;44453276600094;+33478665400;69116;Limonest
4.7106928;45.9372088003521;node/7836459042;nursing_home;Les Hauts de Brianne;;;;;690782644;500;;;senior;26690003400015;+33474099610;69009;Anse
4.7207525;45.9345069003525;node/7836459043;nursing_home;Château de Messimieux;;;;;690785423;500;;;senior;26690003400031;+33474670453;69009;Anse
4.739311;45.9494751003502;node/7836459044;nursing_home;Ehpad Utrillo;;;;;010789030;500;;;senior;38335463600029;+33474001717;01339;Saint-Bernard
4.7241231;45.9872079003445;node/7836459046;nursing_home;Résidence Pierre de Beaujeu;;;;;690031885;500;;;senior;26690025700137;+33474092929;69264;Villefranche-sur-Saône
4.8484474;45.8674172003626;node/7836462364;nursing_home;Ehpad du CH;;;;;690800032;500;;;senior;26690018200020;+33472001035;69143;Neuville-sur-Saône
4.8312649;45.8126839003705;node/7836572925;nursing_home;Domaine de la Chaux;;;;;690007307;500;;;senior;77567227208309;+33472207408;69191;Saint-Cyr-au-Mont-d'Or
4.897847;45.8199652003695;node/7836572926;nursing_home;Ehpad Bon Secours;;;;;690785787;500;;;senior;42157582000319;+33472014343;69286;Rillieux-la-Pape
4.8552132;45.8435202003661;node/7836572927;nursing_home;La Fontanière;Korian;;;;690802277;500;;;senior;;+33477020280;69087;Fontaines-Saint-Martin
4.8316795;45.843904600366;node/7836572928;nursing_home;Ehpad Saint-Raphaël;;;;;690785647;500;;;senior;42157582000046;+33478222002;69068;Couzon-au-Mont-d'Or
4.8343987;45.8629849003632;node/7836572929;nursing_home;Ehpad du CH;;;;;690800941;500;;;senior;26690001800034;+33472081515;69003;Albigny-sur-Saône
4.6561908;45.739444000381;node/7838974317;nursing_home;Ehpad Saint-Joseph;;;;;690793583;500;;;senior;77975102300036;+33478168181;69255;Vaugneray
4.7626008;45.7544699003788;node/7838974318;nursing_home;Ehpad Marguerite Dethel;;;;;690785589;500;;;senior;77974748400011;+33478341608;69244;Tassin-la-Demi-Lune
4.7524539;45.7480849003797;node/7838974319;nursing_home;Ehpad Antoine Charial;;;;;690031901;500;;;senior;26690027300860;+33472323400;69089;Francheville
4.7670055;45.7307548003822;node/7838974320;nursing_home;Ehpad Le Gareizin;;;;;690015359;500;;;senior;32735516000299;+33478594956;69089;Francheville
4.7880319;45.7502189003795;node/7838974321;nursing_home;Ehpad Pierre Garaud;;;;;690031919;500;;;senior;26690027300845;+33472168001;69123;Lyon
4.8127;45.490907400414;node/7839478086;nursing_home;Ehpad Rémy François;;;;;690801055;500;;;senior;39246926800065;+33474561833;69007;Ampuis
4.7602432;45.4599404004178;node/7839478120;nursing_home;Ehpad du CH;;;;;690031935;500;;;senior;26690009100056;+33474595031;69064;Condrieu
4.4563597;45.9196399003548;node/7839869098;nursing_home;Résidence Saint-François d'Assise;;;;;690785548;500;;;senior;77972540700018;+33474051202;69188;Saint-Clément-sur-Valsonne
4.5622534;45.6611531003918;node/7839869100;nursing_home;Ehpad Arc-en-Ciel;;;;;690785563;500;;;senior;78813750300017;+33478486204;69227;Saint-Martin-en-Haut
4.5459547;45.7812498003751;node/7839869101;nursing_home;Ehpad Irénée;;;;;690003702;500;;;senior;39810366300017;+33474708867;69021;Bessenay
4.5829184;45.9174965003551;node/7839869102;nursing_home;Ehpad Jean Borel;;;;;690790332;500;;;senior;32735516000513;+33474716337;69024;Val d'Oingt
4.572775;45.8545245003645;node/7839869103;nursing_home;Ehpad de la Salette-Bully;;;;;690781786;500;;;senior;77966932400013;+33474010059;69032;Bully
4.6129116;45.8501870003651;node/7839869150;nursing_home;Ehpad Les Collonges;;;;;690787643;500;;;senior;26690031500018;+33474269292;69208;Saint-Germain-Nuelles
4.6159968;45.8409933003664;node/7839869151;nursing_home;Clinique Mon Repos Centre Gérontopsychatrique de l'Ouest Lyonnais;;;;;690031869;500;;;senior;;+33474016868;69010;L'Arbresle
4.6539515;45.9132445003557;node/7839869152;nursing_home;Ehpad du Val d'Azergues;;;;;690007422;500;;;senior;26690025700145;+33472541900;69004;Alix
4.4674724;45.7399209003809;node/7840653494;nursing_home;Ehpad de Saint-Laurent;;;;;690800974;500;;;senior;26690021600034;+33474016666;69220;Saint-Laurent-de-Chamousset
4.4584639;45.6343279003954;node/7840653495;nursing_home;Ehpad de l'Hôpital;;;;;690797972;500;;;senior;26690022400020;+33478190700;69238;Saint-Symphorien-sur-Coise
4.4997348;45.614733000398;node/7840653496;nursing_home;Ehpad La Passerelle;;;;;690785670;500;;;senior;32572202300018;+33478443844;69110;Larajasse
4.8362261;45.760584800378;node/7858900760;dentist;Dentego;;;;Mo-Fr 09:00-19:00;;;;;;;+33 4 82 75 10 52;69123;Lyon
4.8740572;45.8245425003688;node/7866309035;dentist;;;;;;;;;;;;;69292;Sathonay-Camp
4.8736905;45.8247134003688;node/7873772167;doctors;;;;;;;;;;;;;69292;Sathonay-Camp
4.9395022;45.767564000377;node/7927533119;nursing_home;Maison d'accueil spécialisée Michel Chapuis;OVE;;;;;;;;senior;;;69275;Décines-Charpieu
4.7693559;45.7685894003769;node/7959470200;pharmacy;Pharmacie de la Forestière;;;yes;;690026398;620;;;;50309810500011;+33478332708;69081;Écully
4.7432245;45.8648102003629;node/7962823206;dentist;;;;;;;;;;;;;69117;Lissieu
4.7443416;45.8658618003628;node/7962823207;doctors;;;;;;;;;;;;;69117;Lissieu
4.8401465;45.81639280037;node/7972444113;doctors;;;;;;;;;;;;;69063;Collonges-au-Mont-d'Or
4.8667632;45.7715620003764;node/7973052277;clinic;Centre Ophtalmologique Megavision;;;;Mo-Fr 09:00-19:00;;;;;;;+33 4 87 91 31 41;69266;Villeurbanne
5.1542719;45.6123763003983;node/7996791350;doctors;Maison de santé Saint-Bonnet Centre;;;;;380021477;603;;;;38841155500021;+33474964660;38553;Villefontaine
4.8486831;45.753173200379;node/80078864;pharmacy;Pharmacie de l'Abondance;;;yes;"Mo-Fr 08:45-12:15,14:15-19:15; Sa 09:30-12:15,14:30-19:15";690021316;;;;;43767258700015;+33 4 78 72 30 27;69123;Lyon
4.9803338;45.7680313003769;node/8018388125;clinic;Pôle médical du Grand Large;Médipôle Lyon-Villeurbane;;;;;;;;;;;69275;Décines-Charpieu
5.1557636;45.6134971003981;node/8059716787;doctors;Centre de radiologie de Villefontaine;;;;;;;;;;;;38553;Villefontaine
4.7210123;45.9357639003523;node/8068258719;clinic;Cabinet Infirmier Bachet  - Marty;;;;;;;;;;;;69009;Anse
4.7800524;45.7338952003817;node/8070834580;pharmacy;Pharmacie de la Gravière;;;;;690012273;620;;;;34503851700016;+33478591230;69202;Sainte-Foy-lès-Lyon
4.8359614;45.7695884003767;node/81757628;pharmacy;Pharmacie Croix-Paquet;;;;"Mo-Fr 08:00-19:30; Sa 09:00-12:30";690017736;;;;;34276586400026;+33 4 78 28 19 76;69123;Lyon
5.0619916;45.7592932003782;node/824100058;pharmacy;Pharmacie Vivet-Benveniste;;;;;690016670;;;;;;;69285;Pusignan
4.8248987;45.7471115003799;node/831557230;pharmacy;Grande Pharmacie des Voutes;;;no;;690018320;;;;;38921676300018;+33 4 78 37 10 47;69123;Lyon
4.8775747;45.7426994003805;node/83435690;pharmacy;Pharmacie de la Sirène;;;;;690022066;;;;;38089779300028;;69123;Lyon
4.8412994;45.7497428003795;node/851777184;pharmacy;Pharmacie du Prado;M. Deleuze;;yes;"Mo 14:00-19:15; Tu-Fr 09:00-19:15; Sa 09:00-13:00";690021720;;;;;39477220600022;+33 4 78 72 36 37;69123;Lyon
4.955626;45.9285108003534;node/852734351;pharmacy;Pharmacie Savoyat;;;;;010005304;;;;;;;01333;Saint-André-de-Corcy
4.9534295;45.9329960003528;node/852734356;doctors;;;;;;;;;;;;;01333;Saint-André-de-Corcy
4.7472583;45.7120820003848;node/856414048;pharmacy;Pharmacie des Aqueducs;;;;;690009055;;;;;;;69043;Chaponost
4.7118073;45.9793393003457;node/871956441;pharmacy;Pharmacie Crépier;;;;;690014337;;;;;;;69264;Villefranche-sur-Saône
4.7446423;45.710397800385;node/877638137;pharmacy;Pharmacie de l'Église;;;;;690009071;;;;;;;69043;Chaponost
4.743122;45.7108645003849;node/890488347;dentist;;;;;;;;;;;;;69043;Chaponost
4.8985015;45.6713077003904;node/900782973;pharmacy;Pharmacie du Village;;;;;690015755;;;;;;;69273;Corbas
4.8953556;45.6640432003914;node/904401029;pharmacy;Grande Pharmacie des Balmes;;;;;690015771;;;;;;;69273;Corbas
4.8533207;45.7513353003793;node/926332915;pharmacy;Pharmacie Gambetta;;;yes;;690021332;;;;;;+33 4 78 72 46 24;69123;Lyon
4.929967;45.8957998003583;node/926439009;pharmacy;Pharmacie de Mionnay;;;;;;;;;;;+33 4 37 26 06 94;01248;Mionnay
4.8380569;45.7370282003813;node/928249909;pharmacy;Pharmacie Bange;;;;"Mo-Fr 09:00-12:30,14:30-19:30";690021373;;;;;38097963300027;;69123;Lyon
4.8566955;45.7637702003775;node/931941900;pharmacy;Pharmacie Mathey-François;;;yes;;690020870;;;;;38281554600017;+33 4 78 24 37 16;69123;Lyon
4.8507511;45.7426880003805;node/95836700;pharmacy;Pharmacie du progrès;;;;"Mo-Fr 08:45-12:00, 14:30-19:00; Sa 08:45-12:00";690021787;;;;;52801112500010;+33 4 78 72 46 33;69123;Lyon
4.8376472;45.7467215003799;node/95836718;pharmacy;Pharmacie du Midi;;;yes;;690021233;;;;;49897196900015;+33 4 78 72 02 94;69123;Lyon
4.8347428;45.7473367003798;node/95836787;pharmacy;Pharmacie de l'Université;;;yes;;690021183;;;;;;+33 4 78 72 03 77;69123;Lyon
4.8371573;45.7468783003799;node/95836791;pharmacy;Pharmacie Berthelot;;;yes;;690021217;;;;;;+33 4 78 72 04 78;69123;Lyon
4.7823266;45.7541139003789;node/97075423;pharmacy;Pharmacie des Battières;;;;;690020300;;;;;45294500900010;+33 4 78 25 14 04;69123;Lyon
4.8356115;45.7635715003776;node/97075442;pharmacy;Grande Pharmacie Lyonnaise;;;;"Mo-Sa 00:00-24:00 ; Su,PH 00:00-08:00, 19:00-24:00";690018635;;;;;44316399300019;+33 4 72 56 44 00;69123;Lyon
4.75403570492138;45.7110146924561;relation/1031209;hospital;Clinique de la Chavannerie;Clinéa;;;;690780523;161;;;;;+33 4 78 16 00 30;69043;Chaponost
4.65056927239196;46.0332777029349;relation/11289111;nursing_home;Ehpad Courajod;;;;;690782933;500;;;senior;26690006700015;+33474675364;69023;Blacé
4.65886942660003;45.7619749957576;relation/1786274;nursing_home;Résidence Jean-Villard;;;;;690782990;500;;;senior;26690028100038;+33478481175;69154;Pollionnay
4.8620165349452;45.5194211164429;relation/2954289;hospital;Clinique Trenel;;;;;;;;;;;;69189;Sainte-Colombe
4.86259442316189;45.5200300406773;relation/2954289;hospital;Clinique Trenel;;;;;;;;;;;;69189;Sainte-Colombe
4.86239700074029;45.5198593060903;relation/2954289;hospital;Clinique Trenel;;;;;;;;;;;;69189;Sainte-Colombe
4.90261884692133;45.7382644739714;relation/3415047;hospital;Unité pour malades difficiles;;;;;690037171;292;;;;;;69029;Bron
5.01026218666353;45.7667497530775;relation/3718996;nursing_home;Ehpad Jean Courjon;;;;;690783006;500;;;senior;26690026500015;+33478316485;69282;Meyzieu
4.83589803578038;45.7496430367725;relation/4013062;hospital;Centre Hospitalier Saint-Joseph Saint-Luc;;yes;yes;;690805361;365;;;;;+33 4 78 61 81 81;69123;Lyon
4.87859574693749;45.7403984436437;relation/6516719;hospital;Centre de lutte contre le cancer Léon Bérard;;no;;;;;;;;;;69123;Lyon
4.87750682685641;45.7411734152375;relation/6516719;hospital;Centre de lutte contre le cancer Léon Bérard;;no;;;;;;;;;;69123;Lyon
4.91221354363261;45.5298102847973;relation/7230529;pharmacy;;;;;;380008771;;;;;;;38318;Pont-Évêque
4.83920918882861;45.7873287109295;way/106631253;nursing_home;Résidence des Canuts;;;;;690031737;500;;;senior;47991457400021;+33437400100;69034;Caluire-et-Cuire
4.82682870473957;45.7902661250763;way/106631443;nursing_home;Ehpad Le Manoir;;;;;690785431;500;;;senior;77564873600038;+33478293498;69034;Caluire-et-Cuire
4.87669238165227;45.7997831534136;way/106632552;pharmacy;Pharmacie du Vieux Crépieux;;;;;690008966;;;;;;;69034;Caluire-et-Cuire
4.83444498057785;45.7866442116362;way/106632603;doctors;"Dr. Magnarg, Médecine générale";;;;Mo-Sa 14:00-18:00;;;;;;;;69034;Caluire-et-Cuire
