X;Y;osm_id;type;name;operator;emergency;wheelchair;opening_hours;ref_finess;type_finess;ref_naf;capacity;for_public;ref_siret;phone;com_insee;com_nom
2.87941377457881;50.4282877788287;way/240937325;nursing_home;Ehpad Fernand Cuvelier;;;;;620114868;500;;;senior;31245483800300;+33321439050;62628;Noyelles-sous-Lens
2.89024115125136;50.4758198707749;way/241237182;doctors;"Cabinet des docteurs Fauquembergue, Lefebvre et Bréfort-Martin";;;;;;;;;;;+33 3 20 88 57 69;62666;Pont-à-Vendin
2.71670048786988;50.4731414428112;way/241254175;nursing_home;Les Jardins d'Iroise;;;;;620117598;500;;;senior;47950381500025;+33321453500;62563;Mazingarbe
2.79702835748631;50.6612932974704;way/241668928;pharmacy;Pharmacie Queval;;;;;620015974;;;;;;;62736;Sailly-sur-la-Lys
2.78556106227752;50.6616141208646;way/241669650;doctors;Cabinet médical;;;;;;;;;;;;62736;Sailly-sur-la-Lys
2.77048628745077;50.6581011011034;way/241671917;pharmacy;Pharmacie Leroy;;;;;620015941;;;;;;;62736;Sailly-sur-la-Lys
2.80530525000025;50.4949444993899;way/241804439;doctors;Dispensaire de Société de Secours Minière;CA.R.MI;;;;;;;;;;;62401;Haisnes
2.71596600898058;50.5812760937772;way/243234271;nursing_home;Ehpad Les Héliantines;;;;;620015818;500;;;senior;38473987600124;+33321643411;62252;La Couture
2.68715877209127;50.5007183228674;way/243271156;doctors;;;;;;;;;;;;;62480;Labourse
2.68053305615127;50.4979872508782;way/243272303;nursing_home;Ehpad les Héliantines;;;;;620015768;500;;;senior;38473987600116;+33321649009;62480;Labourse
2.69619206096334;50.5024467258008;way/243301992;nursing_home;Ehpad Les Héliantines;;;;;620119339;500;;;senior;38473987600033;+33321643411;62735;Sailly-Labourse
2.69403817623431;50.515154293015;way/243331954;nursing_home;Résidence de France;;;;;620018150;500;;;senior;40922233800017;+33321618787;62126;Beuvry
2.68321600315214;50.5205648473835;way/243341695;nursing_home;Ehpad Marie Curie;;;;;620003285;500;;;senior;24620063800053;+33321652444;62126;Beuvry
2.73832932506769;50.5786190478596;way/243389120;pharmacy;Pharmacie de Richebourg;;;;;620015727;;;;;;;62706;Richebourg
2.71974844139145;50.5058696974642;way/243414713;doctors;Centre de soins - Médical;CA.R.MI;;;;;;;;;;;62034;Annequin
3.18102667514723;50.7456775883177;way/252936951;hospital;Centre hospitalier de Tourcoing;;yes;;;590804696;355;;;;;+33 3 20 69 49 49;59599;Tourcoing
3.17280202556429;50.6798018907375;way/253501019;hospital;Centre hospitalier de Roubaix;;yes;;;590801106;355;;;;;+33 3 20 99 31 31;59512;Roubaix
3.1856023167887;50.6916728157708;way/256163917;pharmacy;Grande Pharmacie de Roubaix;;;;;590027371;;;;;;;59512;Roubaix
3.18571335764221;50.691619167796;way/256163918;doctors;Centre de Soin et Kinésithérapie;;;;;;;;;;;;59512;Roubaix
3.08875972117101;50.5887959563027;way/262837696;clinic;Clinique Lille-Sud SOS Mains;;;;;590780250;365;;;;88608028200058;+33359755755;59343;Lesquin
3.03474225353499;50.6105287298258;way/271663841;hospital;Hôpital Claude Huriez;;;;;590811279;101;;;;;;59350;Lille
3.02313565878099;50.6175862125354;way/272706390;hospital;Clinique Lautréamont;Orpea-Clinea;no;;;590016408;161;;;;;+33826109990;59360;Loos
3.08620701676863;50.6422701246353;way/273625654;pharmacy;Pharmacie Saint-Maurice;;;;;590020954;;;;;;;59350;Lille
3.08444022765599;50.6450779674674;way/273744645;doctors;Centre d'Urologie;Urologie Lilloise;;;;;;;;;;+33320121290;59350;Lille
3.08399620055175;50.6466507552333;way/273878074;hospital;Hôpital Privé La Louvière;Générale de Santé;no;;;590780383;;;;;;+33826307000;59350;Lille
3.02376495196188;50.6291667605762;way/274400380;nursing_home;Résidence La Goëlette;;;;;590035945;500;;;senior;26590350000212;+33320170782;59350;Lille
3.07311349975501;50.6535722812332;way/277742274;pharmacy;Pharmacie Van Triempont;;;;"Mo-Fr 08:30-12:30,14:00-19:30; Sa 08:30-13:30";590023321;;;;;;;59368;La Madeleine
2.9962624000022;50.6795585993519;way/285884579;dentist;;;;;;;;;;;;+33 3 20 22 42 04;59611;Verlinghem
3.00113696020532;50.3748088850311;way/304065962;hospital;Clinique de l'Escrebieux;;;;;590813069;161;;;;;;59211;Esquerchin
3.08549991372577;50.3980629854352;way/317037711;pharmacy;Pharmacie Pochart;;;;;590016606;;;;;;;59234;Flers-en-Escrebieux
3.05138220930435;50.6202247638356;way/318138557;pharmacy;Pharmacie Bodart;;;;;590021507;;;;;;;59350;Lille
2.89213815781394;50.4218228333765;way/320262469;hospital;Centre Sainte-Barbe;Hopale;;;;620003822;109;;;;;;62351;Fouquières-lès-Lens
2.71732340693607;50.4599371566112;way/326118528;hospital;Centre de Psychothérapie Les Marronniers;ANHAC;;;;620004838;161;;;;;;62186;Bully-les-Mines
3.1567089289396;50.7157385611982;way/345079199;hospital;Hôpital de Jour;;;;;590809133;292;;;;;;59599;Tourcoing
3.15125170346706;50.6550612062617;way/345790948;nursing_home;La Ritournelle;;;;;590057006;500;;;senior;;;59009;Villeneuve-d'Ascq
3.01416189397521;50.5472008612201;way/358602565;hospital;;;;;;590045886;292;;;;;;59560;Seclin
3.01866651430835;50.54709845409;way/358627517;hospital;Centre Hospitalier de Seclin;;yes;;;590000121;355;;;;;;59560;Seclin
3.16771963562319;50.5678282359426;way/35897641;doctors;Orthophoniste;;;;;;;;;;;;59458;Péronne-en-Mélantois
3.19993012808894;50.61146915961;way/365844741;pharmacy;Pharmacie du Château;;;;;590013116;;;;;;;59146;Chéreng
3.13811414176636;50.7011068571231;way/370755119;nursing_home;Résidence La Belle Époque;;;;;590783502;500;;;senior;26590743600017;+33320765859;59421;Mouvaux
3.02374228043939;50.6375336835095;way/39320633;pharmacy;Pharmacie Serrure;;;;"Mo-Fr 08:30-19:30, Sa 09:00-13:00,14:00-18:00";590021622;;;;;;;59350;Lille
3.02876515869176;50.6322455836042;way/39437332;doctors;Maison médicale;;;;;;;;;;;;59350;Lille
3.03072286008104;50.6344697561955;way/39437638;pharmacy;Pharmacie Payelleville;;;;"Mo-Sa 09:00-12:30, Mo-Fr 14:00-19:15, Sa 14:00-17:30";590021283;;;;;;;59350;Lille
3.01384085713405;50.6352578159073;way/39628255;pharmacy;Pharmacie Segard-Willem;;;limited;;590022471;;;;;;;59350;Lille
3.0353297626452;50.6211635819677;way/40615729;pharmacy;Pharmacie de l'Horloge;;;;;590022133;;;;;;;59350;Lille
3.04523743787227;50.6192756222705;way/40686020;hospital;Centre de Soins et d'Accompagnement et de Prévention en Addictologie;;;;;590815098;;;;;;;59350;Lille
3.03955955258002;50.6252737431924;way/41065964;pharmacy;Pharmacie Cormontaigne;;;yes;"Mo-Fr 08:30-19:30; Sa 08:30-12:30";590020921;;;;;;;59350;Lille
3.04820750581899;50.6269520104024;way/41426458;pharmacy;Pharmacie du Marché;;;yes;"Mo-Fr 10:00-18:00; Sa 10:00-13:00";590021853;;;;;;;59350;Lille
3.04242779915537;50.6329890715174;way/41435625;pharmacy;Pharmacie Béatrice Benoit;;;;"Mo-Fr 08:30-12:30,13:30-19:30; Sa 09:00-12:30";590021135;;;;;;;59350;Lille
2.90920566096955;50.3762953211825;way/41807241;hospital;Hôpital privé Bois-Bernard;Ramsay Santé;;;;620101501;365;;;;;+33 3 74 82 00 00;62148;Bois-Bernard
2.74401936902798;50.7460905858962;way/42016051;hospital;Établissement Public de Santé Mentale des Flandres;;no;;;590000790;292;;;;;;59043;Bailleul
3.03362690872419;50.6081266598977;way/42017877;hospital;Centre Hospitalier Régional Universitaire de Lille;;yes;yes;;590000105;;;;;;;59350;Lille
3.05503577918513;50.6313434638771;way/42751137;pharmacy;Grande Pharmacie des Halles;;;yes;24/7;590020723;;;;;;+33 3 20 54 02 74;59350;Lille
2.70352986547483;50.6372718029455;way/44955041;nursing_home;Résidence de Beaupré;;;;;590782785;500;;;senior;26590732900014;+33328437500;59268;La Gorgue
3.06278819639775;50.6360989769287;way/45895560;pharmacy;Pharmacie Muller;;;yes;;590021382;;;;;;;59350;Lille
3.14470232786291;50.6267644796029;way/492162198;nursing_home;Centre Marc Sautelet;;;yes;;;;;;senior;;;59009;Villeneuve-d'Ascq
3.06394108825978;50.6466762966746;way/50291843;hospital;Clinique gérontologique Les Bateliers;;;;;590791091;101;;;;;;59350;Lille
3.00015976071863;50.4695680535485;way/509408178;dentist;Docteur Reichardt & Docteur Bloquet;;;;;;;;;;;;62637;Oignies
3.23936543435038;50.6309989739284;way/51105449;nursing_home;Béguinage de la Ferme Rouze;;;;;590041596;500;;;senior;;+33320840150;59660;Willems
3.2370001997563;50.6335182459142;way/51139557;doctors;Dr Terazzoni;;;;;;;;;;;;59660;Willems
3.23602003877523;50.6313530545067;way/51154911;pharmacy;Pharmacie Sory;;;;;590033023;;;;;;;59660;Willems
3.06045479673774;50.6434160781245;way/51498989;doctors;Cabinet du Docteur Dauzat;Dr Dauzat;;;;;;;;;;+33 3 28 33 15 15;59350;Lille
3.14939633745703;50.6412743509911;way/51504306;doctors;;;;;;;;;;;;;59009;Villeneuve-d'Ascq
3.10176886144399;50.6663987103433;way/51769903;hospital;Clinique du Croisé Laroche;;;;;590781951;365;;;;;;59378;Marcq-en-Barœul
3.07278585766087;50.6515070508509;way/53745531;pharmacy;Pharmacie Macquart;;;;;590023255;;;;;;;59368;La Madeleine
3.07740045296294;50.6542890952231;way/53748633;pharmacy;Pharmacie Dubois-Maincent;;;;;590023156;;;;;;;59368;La Madeleine
2.68278089544715;50.4998068818425;way/540701850;pharmacy;;;;;;;;;;;;;62480;Labourse
3.16342325163397;50.7167953511143;way/56471760;pharmacy;Pharmacie Vitale;;;;;590030573;;;;;;;59599;Tourcoing
3.0814125697635;50.6522183754933;way/57016908;pharmacy;Pharmacie Chevalier;;;;;590023370;;;;;;;59368;La Madeleine
3.09646955968424;50.5934557804135;way/572346780;nursing_home;EPHAD Geneviève et Roger BAILLEUL;;;;;590037768;500;;;senior;26590507500072;+33362144600;59507;Ronchin
3.06784798598638;50.6540155208471;way/58873761;pharmacy;Pharmacie Hennevin;;;;;590023305;;;;;;;59368;La Madeleine
3.15668210197133;50.7165135155372;way/59210320;hospital;Clinique de la Victoire;;;;;590817458;365;;;;;;59599;Tourcoing
3.05398163625307;50.6234396072876;way/59468932;pharmacy;Pharmacie Gaillet;;;;"Mo-Fr 09:00-12:30,14:00-19:30, Sa 09:00-12:30";590021804;;;;;;;59350;Lille
3.03213360114386;50.612488306149;way/59696353;hospital;Centre Oscar Lambret;;;;;590000188;131;;;;;;59350;Lille
3.04413376788946;50.6837542781028;way/59735019;pharmacy;Pharmacie Cambier;;;;;590031951;;;;;;;59636;Wambrechies
3.15889074936652;50.7161064853827;way/59985729;pharmacy;Pharmacie Miot;;;;;590030284;;;;;;;59599;Tourcoing
3.15829949486727;50.7155459806054;way/60122097;doctors;;;;;;;;;;;;;59599;Tourcoing
3.08683482038023;50.6495776278608;way/61270105;pharmacy;Pharmacie du Buisson;Benault Associés;;;"Mo-Fr 08:30-12:30,14:00-19:30; Sa 09:00-12:30";590021184;;;;;;;59350;Lille
2.63003016358156;50.5398011982223;way/622014733;hospital;Clinique Anne d'Artois;;yes;;;620100735;365;;;;;+33 826 200 110;62119;Béthune
2.98891954301481;50.6106728985656;way/63560775;nursing_home;Ehpad Les Maisons Bleues;;;;;590787966;500;;;senior;77562456200200;+33320072469;59286;Haubourdin
2.99025248732463;50.6127322567713;way/63561181;nursing_home;Résidence Le Bosquet;;;;;590790002;500;;;senior;45111438300024;+33320076333;59286;Haubourdin
3.25392902201125;50.6072547019421;way/64864035;pharmacy;Pharmacie Nigault;;;;;590010906;;;;;;;59044;Baisieux
3.22855438824985;50.6609200554307;way/64895937;pharmacy;Pharmacie de Toufflers;;;;"Mo-Fr 08:30-12:15,14:00-20:00; Sa 09:00-13:00";590030151;;;;;;;59598;Toufflers
3.23674015466785;50.6608521092934;way/64896642;doctors;Cabinet médical;;;;;;;;;;;;59598;Toufflers
3.05974135193365;50.6227554545193;way/65209026;pharmacy;Pharmacie Teirlinck;;;;;590020616;;;;;;;59350;Lille
3.06142615533569;50.6203403052074;way/65463371;pharmacy;Pharmacie d'Artois;;;;;590021705;;;;;;;59350;Lille
3.0722947599211;50.6310748382762;way/65484173;nursing_home;Les Dintellières;;;;;;;;;;;;59350;Lille
3.02267101006194;50.6184915607678;way/656533025;nursing_home;Ehpad Les Cotonnières;Orpéa;;;;590055406;500;;;senior;40125156602010;+33328091300;59360;Loos
2.94370324594827;50.4305341120974;way/662047371;hospital;Centre Hospitalier d'Hénin-Beaumont;;no;;;620000240;355;;;;;+33 3 21 08 15 15;62427;Hénin-Beaumont
3.20834124538664;50.667545375697;way/672977658;clinic;;;;;;;;;;;;;59367;Lys-lez-Lannoy
2.99871314123903;50.4317284472289;way/677034234;doctors;Maison Médicale Santé Gak;;;yes;;;;;;;;;62624;Noyelles-Godault
3.18864745880332;50.6301608545835;way/687340155;nursing_home;Ehpad Bords de la Marque;;;;;590047833;500;;;senior;34117411801279;+33328765800;59247;Forest-sur-Marque
2.85971152636005;50.4788396719953;way/69676176;nursing_home;Les Jardins d'Iroise;;;;;620016238;500;;;senior;79911299000012;+33321080506;62842;Vendin-le-Vieil
3.18496623664196;50.6533734012293;way/69977977;pharmacy;Pharmacie de l'Hôtel de Ville;;;;"Mo-Fr 08:30-12:30,14:00-19:30; Sa 8:30-12:30,14:00-17:00";590018917;;;;;;;59299;Hem
3.19085631253908;50.6685310663283;way/69983732;clinic;;;;;;;;;;;;;59299;Hem
3.18894459895385;50.650955661916;way/69988015;doctors;;;;;;;;;;;;;59299;Hem
3.18774124060775;50.6529828725032;way/69989208;dentist;Docteur Laurent Lefevre;;;;;;;;;;;;59299;Hem
3.20573460644184;50.6107467642042;way/70257959;dentist;;;;;;;;;;;;;59146;Chéreng
3.05817251776491;50.3586984869007;way/718032771;hospital;Clinique Saint-Amé;Ramsay Santé;yes;;;590816310;365;;;;;+33 3 74 82 17 17;59329;Lambres-lez-Douai
3.11486227530251;50.7319974307267;way/722926903;clinic;;;;;;590810784;;;;;;;59508;Roncq
3.19912601937603;50.7047470499829;way/73661808;pharmacy;Pharmacie Saint-Charles;;;;;590032504;;;;;;;59650;Wattrelos
3.29022038949687;50.404619586532;way/737593286;clinic;Clinique Saint-Roch;;;;;;;;;;;;59375;Marchiennes
2.83725741181572;50.4236240587359;way/738243929;nursing_home;Centre Montgré;;;;;620022228;500;;;senior;;;62498;Lens
2.91348254952552;50.4168596315396;way/739527753;doctors;Centre de Santé Polyvalent;;;;;;;;;;;;62133;Billy-Montigny
2.71132746513277;50.4457349972879;way/739824079;nursing_home;Résidence Joseph Porebski;;;;;620109876;500;;;senior;77568531602062;+33321449393;62186;Bully-les-Mines
2.83048318336829;50.4077972474183;way/739949328;nursing_home;Didier Lampin;;;;;620100065;500;;;senior;;;62065;Avion
2.89642107768087;50.4400710666694;way/740383021;nursing_home;Résidence Pierre Moroy;;;;;620022848;500;;;senior;;;62413;Harnes
2.90212169034116;50.424508787543;way/745618314;nursing_home;Ehpad Coquelicots et Bleuets;;;;;620017749;500;;;senior;41986768400138;+33327191870;62351;Fouquières-lès-Lens
3.09417163448506;50.6782612291852;way/74636620;nursing_home;Résidence Paul Cordonnier;;;;;590805412;;;;senior;;+33 3 20 98 44 05;59378;Marcq-en-Barœul
3.08824731445932;50.6568339076329;way/74637249;pharmacy;Pharmacie du Grand Boulevard;;;;;590023750;;;;;;;59378;Marcq-en-Barœul
3.08829203342574;50.6778896309625;way/74639601;nursing_home;Ehpad Les Provinces du Nord;;;;;590783486;500;;;senior;26590738600014;+33320893469;59378;Marcq-en-Barœul
3.09003453386365;50.6516711612708;way/74643509;pharmacy;Pharmacie Régnault;;;;"Mo-Fr 14:00-19:00, Mo-Sa 09:00-12:00";590023685;;;;;;;59378;Marcq-en-Barœul
3.09319787399539;50.6725148841412;way/74645426;dentist;Docteur Emmanuelle Pottie;;;;;;;;;;;;59378;Marcq-en-Barœul
3.0767290085769;50.6661644140186;way/74645920;pharmacy;Bonjour Pharma;;;;"Mo-Fr 08:30-20:00; Sa 08:30-19:00";590023636;;;;;;;59378;Marcq-en-Barœul
3.09439571573738;50.6507809738664;way/74646164;nursing_home;Ehpad La Rose-May;;;;;590782926;500;;;senior;77562456200176;+33320550699;59378;Marcq-en-Barœul
2.89205846771012;50.419562934236;way/746586940;clinic;Cabinet Paramédical;;;;;;;;;;;;62351;Fouquières-lès-Lens
3.10049555995386;50.6400686322457;way/74894652;pharmacy;Pharmacie des Sarts;;;;Tu-Fr 09:00-19:00;590024683;;;;;;;59410;Mons-en-Barœul
3.10142608983077;50.641956810313;way/74895964;doctors;Cabinet Médical des Acacias;;;;;;;;;;;;59410;Mons-en-Barœul
3.1015933804196;50.6419603507437;way/74898307;doctors;Cabinet Médical des Acacias;;;;;;;;;;;;59410;Mons-en-Barœul
3.1100416331042;50.6445553307572;way/74918413;pharmacy;Pharmacie Debusy;;;;;590024766;;;;;;;59410;Mons-en-Barœul
2.93036881598689;50.4309303647814;way/754958378;nursing_home;Résidence Les Lys;;;;;620015909;500;;;senior;49351919300111;+33391840800;62587;Montigny-en-Gohelle
3.14787583703233;50.6192931112138;way/756338687;pharmacy;Pharmacie du Bizet;;;yes;Mo-Sa 08:30-20:00;590009536;;;;;;+33 3 20 91 13 92;59009;Villeneuve-d'Ascq
3.15221239801594;50.6273677868403;way/759632295;nursing_home;;;;;;;;;;senior;;;59009;Villeneuve-d'Ascq
3.15258735160612;50.6273813180845;way/759632296;nursing_home;;;;;;;;;;senior;;;59009;Villeneuve-d'Ascq
3.15237710839159;50.6271949043566;way/759632297;nursing_home;;;;;;;;;;senior;;;59009;Villeneuve-d'Ascq
2.91972642483321;50.5485033922608;way/76532811;pharmacy;Pharmacie de Don;;;;;590033122;;;;;;;59670;Don
3.1402877393139;50.6576851042875;way/76659675;dentist;;;;;;;;;;;;;59009;Villeneuve-d'Ascq
3.14156754493588;50.6592578462779;way/76661068;pharmacy;Pharmacie Babylone;;;;;590009106;;;;;;;59009;Villeneuve-d'Ascq
3.1633998873935;50.6437120671359;way/76734802;pharmacy;Pharmacie de la Cousinerie;;;yes;"Mo-Fr 08:30-12:30,14:30-19:30; Sa 08:30-12:30";590009254;;;;;;+33 3 20 91 34 67;59009;Villeneuve-d'Ascq
3.1273237733404;50.6385749855065;way/77463557;pharmacy;Pharmacie Randoux;Giphar;;yes;"Mo-Fr 09:00-13:00, 14:00-20:00; Sa 09:00-13:00, 14:00-19:00";590009486;620;4773Z;;;;+33 3 20 56 73 84;59009;Villeneuve-d'Ascq
3.07263017269074;50.6177565484319;way/77494377;doctors;SOS Médecins Lille Métropole;;;;24/7;;;;;;;+33320299191;59350;Lille
3.06877845073855;50.6199919606811;way/77496096;pharmacy;Pharmacie de Moulins;;;;;590021234;;;;;;+33 3 20 52 52 05;59350;Lille
3.12750207639069;50.7259565418282;way/77536965;nursing_home;Résidence Les Flandres;;;;;590797171;500;;;senior;26590599200078;+33320691515;59599;Tourcoing
3.15983628881391;50.7099453693228;way/77583877;pharmacy;Pharmacie Gambetta;;;;;590030920;;;;;;;59599;Tourcoing
3.19083478580608;50.7370834692931;way/77586448;pharmacy;Pharmacie de la Marlière;;;;;590030656;;;;;;;59599;Tourcoing
3.14315734037544;50.6240571565846;way/77891423;pharmacy;Pharmacie de la poste;;;;;590009452;;;;;;;59009;Villeneuve-d'Ascq
3.14949601002261;50.6268778139355;way/77891549;doctors;David elbaum;;;;;;;;;;;;59009;Villeneuve-d'Ascq
3.14967171373493;50.6261418095296;way/77891570;pharmacy;Pharmacie d'Annappes;;;yes;"Mo-Fr 08:30-12:30,14:00-19:30; Sa 08:30-12:30; Su off";590009320;;;;;;+33 3 20 91 09 30;59009;Villeneuve-d'Ascq
3.14952713207421;50.6269431857157;way/77891695;doctors;Docteur Olivier Delcroix;;;yes;;;;;;;;+33 3 20 61 86 84;59009;Villeneuve-d'Ascq
3.14440697827664;50.6252909519374;way/77892927;nursing_home;Ehpad Les Orchidées;;;yes;;590007266;500;;;senior;;+33320196262;59009;Villeneuve-d'Ascq
3.14883174756543;50.7502149279607;way/78587537;nursing_home;Ehpad La Fleur de l'Âge;;;;;590783510;500;;;senior;26590744400011;+33320940928;59426;Neuville-en-Ferrain
3.01635612719779;50.5497208239607;way/786204695;hospital;Clinique Psychiatrique du Secteur de Seclin;;;;;590060893;292;;;;;;59560;Seclin
3.16428925245224;50.7236866975557;way/78653324;nursing_home;Ehpad Les Orchidées;;;;;590033957;500;;;senior;;+33320285454;59599;Tourcoing
3.17445445;50.6882552493077;way/78706229;doctors;SOS Médecins;SOS Médecins France;;;"Mo-Su,PH 08:00-19:30 open ""Sur rendez-vous"", Mo-Su,PH 19:30-06:00 open ""Consultation libre""";;;;;;;;59512;Roubaix
3.17000939685976;50.5270389392954;way/78833408;pharmacy;Pharmacie Perche Bernard;;;;;590030037;;;;;;;59586;Templeuve-en-Pévèle
3.14129173755461;50.6160199330305;way/79050200;pharmacy;Pharmacie du Triolo;;;yes;"Mo-Fr 09:00-12:30,14:00-19:30; Sa 09:00-12:30,14:00-18:00; Su off";590009171;620;4773Z;;;;+33 3 20 91 34 84;59009;Villeneuve-d'Ascq
3.1624891895441;50.6207647412225;way/79064355;dentist;;;;;;;;;;;;;59009;Villeneuve-d'Ascq
3.19995457529446;50.661744700095;way/792657379;pharmacy;Pharmacie Blanckaert;;;;;590018750;;;;;;;59299;Hem
3.20482494911102;50.6649920633642;way/793518601;nursing_home;Les Aulnes;;;;;590783429;500;;;senior;;;59299;Hem
3.16396640832881;50.6086472838226;way/79508084;dentist;Drs DELCOURT Eric et TELLIEZ Pierre;;;yes;;;;;;;;+33 3 20 19 01 01;59009;Villeneuve-d'Ascq
3.14078893492602;50.6048664413586;way/79508092;clinic;Clinique Médico-Psychologique des 4 Cantons;;;;24/7;;;;;;;+33 3 20 43 88 10;59009;Villeneuve-d'Ascq
3.13869711404652;50.6084394809723;way/79508216;doctors;A10 SIUMPPS;;;;;;;;;;;;59009;Villeneuve-d'Ascq
3.18712295233128;50.6961189658983;way/79515329;hospital;Hôpital de Jour Isabeau;;no;;;590802781;292;;;;;;59512;Roubaix
3.18414676388246;50.6935616493428;way/79515573;pharmacy;Pharmacie du Progrès;;;;;590027637;;;;;;;59512;Roubaix
3.1584374591459;50.6134752138842;way/79524676;pharmacy;Pharmacie de la Croix;;;;;590009502;;;;;;+33 3 20 84 31 13;59009;Villeneuve-d'Ascq
3.16578237255329;50.6848632840562;way/79529492;pharmacy;Pharmacie Saint Exupéry;;;;;590027900;;;;;;;59512;Roubaix
3.114496475426;50.6149787761606;way/79712143;pharmacy;Pharmacie du Grand Stade;;;yes;"Mo-Fr 09:00-12:30, 14:00-19:30; Sa 09:00-12:30";590020285;;;;;;+33 3 20 91 28 27;59346;Lezennes
3.11720003769437;50.6167815028205;way/79713189;doctors;;;;;;;;;;;;;59346;Lezennes
2.6373966089307;50.642630606648;way/79836770;pharmacy;Pharmacie Miquet;;;yes;;590024550;;;;;;;59400;Merville
2.6398647853904;50.6427379663222;way/79837174;pharmacy;Pharmacie du Beffroi;;;;;590024535;;;;;;;59400;Merville
2.67870674617834;50.6183716364835;way/799781073;nursing_home;Ehpad Antoine de Saint Éxupéry;;;;;620101923;500;;;senior;26620954300013;+33321616810;62502;Lestrem
3.19344226828239;50.6822699834825;way/80147404;pharmacy;Pharmacie Ferries;;;;;590027751;;;;;;;59512;Roubaix
2.79261502636674;50.458560915135;way/80269327;doctors;"Cabinet Médicale des Drs MACKOWIAK, DUBOIS et LIONE";;;;;;;;;;;;62528;Loos-en-Gohelle
2.89287339245117;50.6821188578723;way/80608013;hospital;Établissement Public de Santé Mentale;;no;;;590000782;292;;;;;;59017;Armentières
3.04705999831344;50.6690541363259;way/80908574;hospital;EPSM de l'Agglomération Lilloise Lommelet;;no;;;590001418;292;;;;;;59386;Marquette-lez-Lille
2.73732131797853;50.7411295419317;way/81168079;doctors;;;;;;;;;;;;;59043;Bailleul
3.09572764803763;50.3799599657606;way/813630155;nursing_home;Ehpad La Clochette;;;;;590787313;500;;;senior;39051955100027;+33327080900;59178;Douai
3.07465748267956;50.3482901078071;way/813630163;nursing_home;Less Jardins de Théodore;;;;;590789863;500;;;senior;;+33327887905;59329;Lambres-lez-Douai
3.09228050803514;50.4006378894739;way/813633797;nursing_home;Le Parc Fleuri;;;;;590814810;500;;;senior;38883660300042;+33327994560;59234;Flers-en-Escrebieux
2.99200153058239;50.4181082143507;way/813637204;nursing_home;Ehpad La Rive d'Or;;;;;620117754;500;;;senior;77562993400636;+33321794950;62624;Noyelles-Godault
3.05652184978874;50.4371027538139;way/813637209;nursing_home;Ehpad L'Orée du Bois;;;;;620027136;500;;;senior;;+33321184100;62497;Leforest
3.08021711297952;50.5942333365967;way/813721392;nursing_home;Ehpad Arthur François;;;;;590043048;500;;;senior;26590220500045;+33320298045;59220;Faches-Thumesnil
3.00772789410255;50.6105163560052;way/814241420;nursing_home;Ehpad Les Magnolias;;;;;590804456;500;;;senior;20003523600039;+33362210400;59360;Loos
2.99549944386329;50.6021179474414;way/814241426;nursing_home;Résidence Vandevannet;;;;;590789848;500;;;senior;26590286600044;+33320072091;59286;Haubourdin
3.08015856014721;50.6542629024092;way/814287001;nursing_home;Résidence Saint-Maur;;;;;590794384;500;;;senior;37871853000025;+33320156868;59378;Marcq-en-Barœul
3.10653571878467;50.6492258582565;way/814287002;nursing_home;Ehpad Les Bruyères;;;;;590788030;500;;;senior;26590410200034;+33320798871;59410;Mons-en-Barœul
3.08794704542166;50.6470247112702;way/814287003;nursing_home;Résidence Les Buissonnets;;;;;590790069;500;;;senior;31998292200035;+33320747488;59350;Lille
3.15182722179296;50.6758090919928;way/814330813;nursing_home;Ehpad Les Orchidées;;;;;590811329;500;;;senior;38392936100038;+33320814141;59163;Croix
3.10307625799529;50.6696767586359;way/814330814;nursing_home;Résidence Les Marronniers;;;;;590789962;500;;;senior;45111438300040;+33320726575;59378;Marcq-en-Barœul
3.06659962179614;50.676628474108;way/814473528;nursing_home;Domaine de la Rivière;;;;;590797072;500;;;senior;50862856700010;+33320741842;59386;Marquette-lez-Lille
3.24691459579358;50.6773350589572;way/814489816;nursing_home;Résidence des Cygnes;;;;;590045605;500;;;senior;26590339300030;+33320653900;59339;Leers
3.20975009202956;50.6643878572548;way/814489835;nursing_home;Ehpad Les Orchidées;;;;;590817375;500;;;senior;;+33320206060;59332;Lannoy
3.19773914196067;50.6822421035703;way/814528864;hospital;Hôpital de la Fraternité;;;;;590812186;355;;;;;;59512;Roubaix
3.2118944521245;50.6809339742015;way/814528866;nursing_home;Résidence du Vert Pré;;;;;590048112;500;;;senior;26590672700242;+33320993106;59512;Roubaix
3.09424622676989;50.7053384923967;way/814599224;nursing_home;Résidence Albert du Bosquiel;;;;;590783296;500;;;senior;26590714700028;+33320259460;59090;Bondues
3.13015933796188;50.713886163227;way/814599231;nursing_home;Résidence Les Fougères;;;;;590812244;500;;;senior;26590700600117;+33320289700;59090;Bondues
3.15329638921917;50.7237131422002;way/814599234;nursing_home;Ehpad Isabeau du Bosquel;;;;;590010468;500;;;senior;26590700600216;+33320234300;59599;Tourcoing
3.14758079207668;50.7132921619082;way/814599270;nursing_home;Ehpad Henri Matisse;;;;;590022638;500;;;senior;39170486300045;+33320680440;59599;Tourcoing
3.00380171783208;50.7141335666713;way/814638444;nursing_home;Ehpad Les Lys Blancs;;;;;590783536;500;;;senior;26590747700011;+33320789247;59482;Quesnoy-sur-Deûle
